,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee,loan
2,Wesley Fofana,Defender,21,40,England,Premier League,Leicester City,England,Premier League,Chelsea FC,80,False
7,Raheem Sterling,Forward,27,70,England,Premier League,Manchester City,England,Premier League,Chelsea FC,56,False
8,Sadio Mané,Forward,30,70,England,Premier League,Liverpool FC,Germany,Bundesliga,Bayern Munich,32,False
9,Romelu Lukaku,Forward,29,70,England,Premier League,Chelsea FC,Italy,Serie A,Inter Milan,7,True
10,Marc Cucurella,Defender,24,28,England,Premier League,Brighton & Hove Albion,England,Premier League,Chelsea FC,65,False
13,Raphinha,Forward,25,45,England,Premier League,Leeds United,Spain,LaLiga,FC Barcelona,58,False
14,Richarlison,Forward,25,48,England,Premier League,Everton FC,England,Premier League,Tottenham Hotspur,58,False
18,Gabriel Jesus,Forward,25,50,England,Premier League,Manchester City,England,Premier League,Arsenal FC,52,False
20,Kalvin Phillips,Midfielder,26,50,England,Premier League,Leeds United,England,Premier League,Manchester City,49,False
22,Paul Pogba,Midfielder,29,48,England,Premier League,Manchester United,Italy,Serie A,Juventus FC,0,False
34,Antonio Rüdiger,Defender,29,40,England,Premier League,Chelsea FC,Spain,LaLiga,Real Madrid,0,False
39,Oleksandr Zinchenko,Defender,25,25,England,Premier League,Manchester City,England,Premier League,Arsenal FC,35,False
44,Yves Bissouma,Midfielder,25,35,England,Premier League,Brighton & Hove Albion,England,Premier League,Tottenham Hotspur,29,False
45,Timo Werner,Forward,26,35,England,Premier League,Chelsea FC,Germany,Bundesliga,RB Leipzig,20,False
49,Andreas Christensen,Defender,26,35,England,Premier League,Chelsea FC,Spain,LaLiga,FC Barcelona,0,False
52,Steven Bergwijn,Forward,24,18,England,Premier League,Tottenham Hotspur,Netherlands,Eredivisie,Ajax Amsterdam,31,False
55,Frank Anguissa,Midfielder,26,30,England,Premier League,Fulham FC,Italy,Serie A,SSC Napoli,16,False
57,Tanguy Ndombélé,Midfielder,25,30,England,Premier League,Tottenham Hotspur,Italy,Serie A,SSC Napoli,500,True
59,Morgan Gibbs-White,Midfielder,22,11,England,Premier League,Wolverhampton Wanderers,England,Premier League,Nottingham Forest,29,False
60,Leander Dendoncker,Midfielder,27,28,England,Premier League,Wolverhampton Wanderers,England,Premier League,Aston Villa,15,False
72,Mattéo Guendouzi,Midfielder,23,25,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Marseille,11,False
73,Pedro Porro,Defender,22,25,England,Premier League,Manchester City,Portugal,Liga Portugal,Sporting CP,8,False
76,Sergio Reguilón,Defender,25,25,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Atlético de Madrid,0,True
77,Callum Hudson-Odoi,Forward,21,25,England,Premier League,Chelsea FC,Germany,Bundesliga,Bayer 04 Leverkusen,0,True
78,Conor Coady,Defender,29,25,England,Premier League,Wolverhampton Wanderers,England,Premier League,Everton FC,0,True
80,Nicolas Pépé,Forward,27,25,England,Premier League,Arsenal FC,France,Ligue 1,OGC Nice,0,True
93,Jan Bednarek,Defender,26,22,England,Premier League,Southampton FC,England,Premier League,Aston Villa,0,True
94,Giovani Lo Celso,Midfielder,26,22,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Villarreal CF,0,True
103,Neco Williams,Defender,21,8,England,Premier League,Liverpool FC,England,Premier League,Nottingham Forest,20,False
110,Lucas Torreira,Midfielder,26,20,England,Premier League,Arsenal FC,Turkey,Süper Lig,Galatasaray,6,False
115,Héctor Bellerín,Defender,27,20,England,Premier League,Arsenal FC,Spain,LaLiga,FC Barcelona,0,False
116,Christian Eriksen,Midfielder,30,20,England,Premier League,Brentford FC,England,Premier League,Manchester United,0,False
124,Carney Chukwuemeka,Midfielder,18,6,England,Premier League,Aston Villa,England,Premier League,Chelsea FC,18,False
129,Neal Maupay,Forward,26,18,England,Premier League,Brighton & Hove Albion,England,Premier League,Everton FC,11,False
139,Nathan Redmond,Forward,28,18,England,Premier League,Southampton FC,Turkey,Süper Lig,Besiktas JK,0,False
140,Alex Telles,Defender,29,18,England,Premier League,Manchester United,Spain,LaLiga,Sevilla FC,0,True
141,Jesse Lingard,Midfielder,29,18,England,Premier League,Manchester United,England,Premier League,Nottingham Forest,0,False
142,Dean Henderson,Goalkeeper,25,18,England,Premier League,Manchester United,England,Premier League,Nottingham Forest,0,True
143,Daniel James,Forward,24,18,England,Premier League,Leeds United,England,Premier League,Fulham FC,0,True
144,André Gomes,Midfielder,29,18,England,Premier League,Everton FC,France,Ligue 1,LOSC Lille,0,True
145,Issa Diop,Defender,25,10,England,Premier League,West Ham United,England,Premier League,Fulham FC,17,False
146,Matt Targett,Defender,26,17,England,Premier League,Aston Villa,England,Premier League,Newcastle United,17,False
161,Destiny Udogie,Defender,19,17,England,Premier League,Tottenham Hotspur,Italy,Serie A,Udinese Calcio,0,True
173,Dele Alli,Midfielder,26,16,England,Premier League,Everton FC,Turkey,Süper Lig,Besiktas JK,0,True
178,Bertrand Traoré,Forward,26,16,England,Premier League,Aston Villa,Turkey,Süper Lig,Basaksehir FK,0,True
180,Takumi Minamino,Forward,27,12,England,Premier League,Liverpool FC,Monaco,Ligue 1,AS Monaco,15,False
194,Konstantinos Mavropanos,Defender,24,15,England,Premier League,Arsenal FC,Germany,Bundesliga,VfB Stuttgart,3,False
195,Fábio Silva,Forward,20,15,England,Premier League,Wolverhampton Wanderers,Belgium,Jupiler Pro League,RSC Anderlecht,0,True
196,Nuno Tavares,Defender,22,15,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Marseille,0,True
197,Amad Diallo,Forward,20,15,England,Premier League,Manchester United,England,Championship,Sunderland AFC,0,True
198,Harry Winks,Midfielder,26,15,England,Premier League,Tottenham Hotspur,Italy,Serie A,UC Sampdoria,0,True
199,Alexandre Lacazette,Forward,31,15,England,Premier League,Arsenal FC,France,Ligue 1,Olympique Lyon,0,False
205,Emerson,Defender,28,14,England,Premier League,Chelsea FC,England,Premier League,West Ham United,15,False
213,Yangel Herrera,Midfielder,24,14,England,Premier League,Manchester City,Spain,LaLiga,Girona FC,0,True
224,Ethan Ampadu,Defender,21,13,England,Premier League,Chelsea FC,Italy,Serie A,Spezia Calcio,0,True
236,Marko Grujic,Midfielder,26,12,England,Premier League,Liverpool FC,Portugal,Liga Portugal,FC Porto,9,False
238,Billy Gilmour,Midfielder,21,12,England,Premier League,Chelsea FC,England,Premier League,Brighton & Hove Albion,8,False
241,Fábio Carvalho,Midfielder,19,12,England,Premier League,Fulham FC,England,Premier League,Liverpool FC,5,False
250,Divock Origi,Forward,27,12,England,Premier League,Liverpool FC,Italy,Serie A,AC Milan,0,False
252,Marcos Alonso,Defender,31,12,England,Premier League,Chelsea FC,Spain,LaLiga,FC Barcelona,0,False
271,Rúben Vinagre,Defender,23,5,England,Premier League,Wolverhampton Wanderers,Portugal,Liga Portugal,Sporting CP,10,False
284,Mahmoud Trezeguet,Forward,27,10,England,Premier League,Aston Villa,Turkey,Süper Lig,Trabzonspor,4,False
286,Michy Batshuayi,Forward,28,10,England,Premier League,Chelsea FC,Turkey,Süper Lig,Fenerbahce,3,False
300,Allan,Midfielder,31,10,England,Premier League,Everton FC,United Arab Emirates,UAE Pro League,Al-Wahda FC Abu Dhabi,0,False
301,Ainsley Maitland-Niles,Midfielder,25,10,England,Premier League,Arsenal FC,England,Premier League,Southampton FC,0,True
312,Andreas Pereira,Midfielder,26,7,England,Premier League,Manchester United,England,Premier League,Fulham FC,9,False
324,Bernd Leno,Goalkeeper,30,9,England,Premier League,Arsenal FC,England,Premier League,Fulham FC,3,False
326,Anwar El Ghazi,Forward,27,9,England,Premier League,Aston Villa,Netherlands,Eredivisie,PSV Eindhoven,2,False
331,Jean-Philippe Gbamin,Midfielder,26,9,England,Premier League,Everton FC,Turkey,Süper Lig,Trabzonspor,0,True
332,Freddie Woodman,Goalkeeper,25,9,England,Premier League,Newcastle United,England,Championship,Preston North End,0,False
361,Malang Sarr,Defender,23,8,England,Premier League,Chelsea FC,Monaco,Ligue 1,AS Monaco,1,True
367,Romain Saïss,Defender,32,8,England,Premier League,Wolverhampton Wanderers,Turkey,Süper Lig,Besiktas JK,0,False
371,Kacper Kozlowski,Midfielder,18,8,England,Premier League,Brighton & Hove Albion,Netherlands,Eredivisie,Vitesse Arnhem,0,True
374,Isaac Hayden,Midfielder,27,8,England,Premier League,Newcastle United,England,Championship,Norwich City,0,True
375,Abdallah Sima,Forward,21,8,England,Premier League,Brighton & Hove Albion,France,Ligue 1,Angers SCO,0,True
394,Cameron Carter-Vickers,Defender,24,7,England,Premier League,Tottenham Hotspur,Scotland,Premiership,Celtic FC,7,False
416,Kenedy,Forward,26,7,England,Premier League,Chelsea FC,Spain,LaLiga,Real Valladolid CF,500,False
422,Ui-jo Hwang,Forward,29,7,England,Premier League,Nottingham Forest,Greece,Super League 1,Olympiacos Piraeus,0,True
425,Jack Stephens,Defender,28,7,England,Premier League,Southampton FC,England,Premier League,AFC Bournemouth,0,True
463,Christian Benteke,Forward,31,6,England,Premier League,Crystal Palace,United States,MLS,D.C. United,5,False
474,Willy Boly,Defender,31,6,England,Premier League,Wolverhampton Wanderers,England,Premier League,Nottingham Forest,2,False
475,Eric Bailly,Defender,28,6,England,Premier League,Manchester United,France,Ligue 1,Olympique Marseille,2,True
493,Hannibal,Midfielder,19,6,England,Premier League,Manchester United,England,Championship,Birmingham City,0,True
494,Ki-Jana Hoever,Defender,20,6,England,Premier League,Wolverhampton Wanderers,Netherlands,Eredivisie,PSV Eindhoven,0,True
500,Aaron Connolly,Forward,22,6,England,Premier League,Brighton & Hove Albion,Italy,Serie B,Venezia FC,0,True
501,Zack Steffen,Goalkeeper,27,6,England,Premier League,Manchester City,England,Championship,Middlesbrough FC,0,True
533,Oriol Romeu,Midfielder,30,5,England,Premier League,Southampton FC,Spain,LaLiga,Girona FC,5,False
534,Ko Itakura,Defender,25,5,England,Premier League,Manchester City,Germany,Bundesliga,Borussia Mönchengladbach,5,False
545,Brice Samba,Goalkeeper,28,2,England,Premier League,Nottingham Forest,France,Ligue 1,RC Lens,5,False
551,Leo Östigard,Defender,22,5,England,Premier League,Brighton & Hove Albion,Italy,Serie A,SSC Napoli,5,False
553,Hélder Costa,Forward,28,5,England,Premier League,Leeds United,Saudi Arabia,Saudi Pro League,Al-Ittihad Club,4,True
588,Nemanja Matic,Midfielder,33,5,England,Premier League,Manchester United,Italy,Serie A,AS Roma,0,False
591,Sepp van den Berg,Defender,20,5,England,Premier League,Liverpool FC,Germany,Bundesliga,FC Schalke 04,0,True
594,Arthur Masuaku,Defender,28,5,England,Premier League,West Ham United,Turkey,Süper Lig,Besiktas JK,0,True
598,Mads Bech Sörensen,Defender,23,5,England,Premier League,Brentford FC,France,Ligue 1,OGC Nice,0,True
600,Rodrigo Muniz,Forward,21,5,England,Premier League,Fulham FC,England,Championship,Middlesbrough FC,0,True
606,Shane Duffy,Defender,30,5,England,Premier League,Brighton & Hove Albion,England,Premier League,Fulham FC,0,True
610,Jeff Hendrick,Midfielder,30,5,England,Premier League,Newcastle United,England,Championship,Reading FC,0,True
617,Pablo Marí,Defender,28,5,England,Premier League,Arsenal FC,Italy,Serie A,AC Monza,0,True
618,Jean Michaël Seri,Midfielder,30,5,England,Premier League,Fulham FC,England,Championship,Hull City,0,False
619,Steven Alzate,Midfielder,23,5,England,Premier League,Brighton & Hove Albion,Belgium,Jupiler Pro League,Standard Liège,0,True
624,Yan Couto,Defender,20,5,England,Premier League,Manchester City,Spain,LaLiga,Girona FC,0,True
694,Marcus Forss,Forward,23,4,England,Premier League,Brentford FC,England,Championship,Middlesbrough FC,3,False
703,Martin Dúbravka,Goalkeeper,33,4,England,Premier League,Newcastle United,England,Premier League,Manchester United,2,True
711,Kasper Schmeichel,Goalkeeper,35,4,England,Premier League,Leicester City,France,Ligue 1,OGC Nice,1,False
726,Jonjoe Kenny,Defender,25,4,England,Premier League,Everton FC,Germany,Bundesliga,Hertha BSC,0,False
737,Issa Kaboré,Defender,21,4,England,Premier League,Manchester City,France,Ligue 1,Olympique Marseille,0,True
752,Cheikhou Kouyaté,Midfielder,32,4,England,Premier League,Crystal Palace,England,Premier League,Nottingham Forest,0,False
757,Hamza Choudhury,Midfielder,24,4,England,Premier League,Leicester City,England,Championship,Watford FC,0,True
758,Kortney Hause,Defender,27,4,England,Premier League,Aston Villa,England,Championship,Watford FC,0,True
763,Edinson Cavani,Forward,35,4,England,Premier League,Manchester United,Spain,LaLiga,Valencia CF,0,False
767,Rhys Williams,Defender,21,4,England,Premier League,Liverpool FC,England,Championship,Blackpool FC,0,True
768,Folarin Balogun,Forward,21,4,England,Premier League,Arsenal FC,France,Ligue 1,Stade Reims,0,True
811,Tahith Chong,Forward,22,3,England,Premier League,Manchester United,England,Championship,Birmingham City,1,False
833,Jack Clarke,Forward,21,3,England,Premier League,Tottenham Hotspur,England,Championship,Sunderland AFC,0,False
849,Patrick Cutrone,Forward,24,3,England,Premier League,Wolverhampton Wanderers,Italy,Serie B,Como 1907,0,False
897,Arijanet Muric,Goalkeeper,23,2,England,Premier League,Manchester City,England,Championship,Burnley FC,3,False
906,Matt Clarke,Defender,25,3,England,Premier League,Brighton & Hove Albion,England,Championship,Middlesbrough FC,2,False
952,Jarrad Branthwaite,Defender,20,3,England,Premier League,Everton FC,Netherlands,Eredivisie,PSV Eindhoven,0,True
955,Joe Bryan,Defender,28,3,England,Premier League,Fulham FC,France,Ligue 1,OGC Nice,0,True
957,Gabriel Slonina,Goalkeeper,18,3,England,Premier League,Chelsea FC,United States,MLS,Chicago Fire FC,0,True
964,Nahuel Bustos,Forward,24,3,England,Premier League,Manchester City,Brazil,Série A,São Paulo Futebol Clube,0,True
965,Jaden Philogene,Forward,20,3,England,Premier League,Aston Villa,Wales,Championship,Cardiff City,0,True
982,Charlie Cresswell,Defender,19,3,England,Premier League,Leeds United,England,Championship,Millwall FC,0,True
986,Halil Dervisoglu,Forward,22,3,England,Premier League,Brentford FC,England,Championship,Burnley FC,0,True
1008,Ivan Cavaleiro,Forward,28,3,England,Premier League,Fulham FC,Turkey,Süper Lig,Alanyaspor,0,True
1048,Ben Davies,Defender,26,2,England,Premier League,Liverpool FC,Scotland,Premiership,Rangers FC,4,False
1096,Michal Karbownik,Defender,21,2,England,Premier League,Brighton & Hove Albion,Germany,2. Bundesliga,Fortuna Düsseldorf,0,True
1100,Juan Mata,Midfielder,34,2,England,Premier League,Manchester United,Turkey,Süper Lig,Galatasaray,0,False
1129,Jonathan Panzo,Defender,21,2,England,Premier League,Nottingham Forest,England,Championship,Coventry City,0,True
1130,Keinan Davis,Forward,24,2,England,Premier League,Aston Villa,England,Championship,Watford FC,0,True
1131,Jamie Shackleton,Midfielder,22,2,England,Premier League,Leeds United,England,Championship,Millwall FC,0,True
1132,Tim Iroegbunam,Midfielder,19,2,England,Premier League,Aston Villa,England,Championship,Queens Park Rangers,0,True
1143,Yan Valery,Defender,23,2,England,Premier League,Southampton FC,France,Ligue 1,Angers SCO,0,False
1146,Andriy Yarmolenko,Forward,32,2,England,Premier League,West Ham United,United Arab Emirates,UAE Pro League,Al-Ain FC,0,False
1153,Alfie Mawson,Defender,28,2,England,Premier League,Fulham FC,England,League One,Wycombe Wanderers,0,False
1163,Joe Lolley,Forward,29,2,England,Premier League,Nottingham Forest,Australia,A-League Men,Sydney FC,0,False
1168,Richie Laryea,Defender,27,2,England,Premier League,Nottingham Forest,Canada,MLS,Toronto FC,0,True
1188,Andi Zeqiri,Forward,23,2,England,Premier League,Brighton & Hove Albion,Switzerland,Super League,FC Basel 1893,0,True
1212,Kjell Scherpen,Goalkeeper,22,2,England,Premier League,Brighton & Hove Albion,Netherlands,Eredivisie,Vitesse Arnhem,0,True
1214,Niels Nkounkou,Defender,21,2,England,Premier League,Everton FC,Wales,Championship,Cardiff City,0,True
1218,Abdul-Rahman Baba,Defender,28,2,England,Premier League,Chelsea FC,England,Championship,Reading FC,0,True
1313,Cenk Tosun,Forward,31,2,England,Premier League,Everton FC,Turkey,Süper Lig,Besiktas JK,0,False
1315,Fraser Forster,Goalkeeper,34,2,England,Premier League,Southampton FC,England,Premier League,Tottenham Hotspur,0,False
1320,Auston Trusty,Defender,23,2,England,Premier League,Arsenal FC,England,Championship,Birmingham City,0,True
1325,Lovre Kalinic,Goalkeeper,32,2,England,Premier League,Aston Villa,Croatia,SuperSport HNL,HNK Hajduk Split,0,False
1328,Álvaro Fernandez,Defender,19,2,England,Premier League,Manchester United,England,Championship,Preston North End,0,True
1331,Will Smallbone,Midfielder,22,2,England,Premier League,Southampton FC,England,Championship,Stoke City,0,True
1332,Tariqe Fosu,Forward,26,2,England,Premier League,Brentford FC,England,Championship,Stoke City,0,True
1335,Sheyi Ojo,Forward,25,2,England,Premier League,Liverpool FC,Wales,Championship,Cardiff City,0,False
1341,Josh Bowler,Forward,23,2,England,Premier League,Nottingham Forest,Greece,Super League 1,Olympiacos Piraeus,0,True
1353,Jake Clarke-Salter,Defender,24,2,England,Premier League,Chelsea FC,England,Championship,Queens Park Rangers,0,False
1359,Ian Poveda,Forward,22,2,England,Premier League,Leeds United,England,Championship,Blackpool FC,0,True
1398,Paulo Gazzaniga,Goalkeeper,30,2,England,Premier League,Fulham FC,Spain,LaLiga,Girona FC,0,True
1405,Matt Miazga,Defender,27,2,England,Premier League,Chelsea FC,United States,MLS,FC Cincinnati,0,False
1407,Anthony Knockaert,Forward,30,2,England,Premier League,Fulham FC,Greece,Super League 1,Volos NPS,0,True
1442,Conor Hourihane,Midfielder,31,1,England,Premier League,Aston Villa,England,League One,Derby County,0,False
1458,Ciaran Clark,Defender,32,1,England,Premier League,Newcastle United,England,Championship,Sheffield United,0,True
1473,Matty Longstaff,Midfielder,22,1,England,Premier League,Newcastle United,England,League Two,Colchester United,0,True
1476,Nathan Tella,Forward,23,1,England,Premier League,Southampton FC,England,Championship,Burnley FC,0,True
1485,Tobias Figueiredo,Defender,28,1,England,Premier League,Nottingham Forest,England,Championship,Hull City,0,False
1501,Tudor Baluta,Midfielder,23,1,England,Premier League,Brighton & Hove Albion,Romania,SuperLiga,FCV Farul Constanta,0,False
1554,Bruno Jordão,Midfielder,23,1,England,Premier League,Wolverhampton Wanderers,Portugal,Liga Portugal,CD Santa Clara,0,True
1651,Steven Sessegnon,Defender,22,1,England,Premier League,Fulham FC,England,League One,Charlton Athletic,0,True
1659,Gavin Kilkenny,Midfielder,22,1,England,Premier League,AFC Bournemouth,England,Championship,Stoke City,0,True
1660,Dwight Gayle,Forward,32,1,England,Premier League,Newcastle United,England,Championship,Stoke City,0,False
1663,Marçal,Defender,33,1,England,Premier League,Wolverhampton Wanderers,Brazil,Série A,Botafogo de Futebol e Regatas,0,False
1678,Fernandinho,Midfielder,37,1,England,Premier League,Manchester City,Brazil,Série A,Club Athletico Paranaense,0,False
1680,Terence Kongolo,Defender,28,1,England,Premier League,Fulham FC,France,Ligue 2,AC Le Havre,0,True
1693,Ryan Fredericks,Defender,29,1,England,Premier League,West Ham United,England,Premier League,AFC Bournemouth,0,False
1701,Ante Palaversa,Midfielder,22,1,England,Premier League,Manchester City,France,Ligue 1,ESTAC Troyes,0,False
1710,Federico Fernández,Defender,33,1,England,Premier League,Newcastle United,Spain,LaLiga,Elche CF,0,False
1743,Simon Adingra,Forward,20,1,England,Premier League,Brighton & Hove Albion,Belgium,Jupiler Pro League,Royale Union Saint Gilloise,0,True
1753,Braian Ojeda,Midfielder,22,1,England,Premier League,Nottingham Forest,United States,MLS,Real Salt Lake City,0,True
1771,Mateusz Bogusz,Midfielder,21,1,England,Premier League,Leeds United,Spain,LaLiga2,UD Ibiza,0,True
1858,Leif Davis,Defender,22,800,England,Premier League,Leeds United,England,League One,Ipswich Town,1,False
1910,Nuno Da Costa,Forward,31,1,England,Premier League,Nottingham Forest,France,Ligue 1,AJ Auxerre,0,False
1916,Ben Woodburn,Midfielder,22,1,England,Premier League,Liverpool FC,England,Championship,Preston North End,0,False
1960,Cyrus Christie,Defender,29,1,England,Premier League,Fulham FC,England,Championship,Hull City,0,False
1961,Dan Nlundulu,Forward,23,1,England,Premier League,Southampton FC,England,League One,Cheltenham Town,0,True
1980,Rúnar Alex Rúnarsson,Goalkeeper,27,1,England,Premier League,Arsenal FC,Turkey,Süper Lig,Alanyaspor,0,True
